seed,fps,avg_equity,low,middle,high,budget_used_pct,terminated_early,source_path,alloc__high_MaaS_Bundle,alloc__high_bike,alloc__high_car,alloc__high_public,alloc__low_MaaS_Bundle,alloc__low_bike,alloc__low_car,alloc__low_public,alloc__middle_MaaS_Bundle,alloc__middle_bike,alloc__middle_car,alloc__middle_public
10,15000.0,7449.0,22.31111111111111,19.114583333333332,16.645833333333332,23.68608848516887,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[10].kman.restech.unsw.edu.au/seed_10/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
11,15000.0,7367.0,22.592964824120603,16.490384615384617,9.553719008264462,39.05732362455856,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[11].kman.restech.unsw.edu.au/seed_11/all_results.pkl,0.5860203001872343,0.554108422446166,0.6431258804047106,0.4885469926464027,0.7800091797524892,0.7317504496025025,0.5860247516390691,0.7992637730248995,0.7294834621373666,0.42130756224978616,0.23351491434079677,0.6219270968978032
12,15000.0,7700.0,24.73076923076923,18.910714285714285,12.425287356321839,20.159210137372842,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[12].kman.restech.unsw.edu.au/seed_12/all_results.pkl,0.3612521620969826,0.6167740198604799,0.4195235642503199,0.2711671896069756,0.1773090650949116,0.5870078494664529,0.45242950737740667,0.233018600531749,0.12997348979977508,0.6562848081127669,0.11673218039421625,0.1687633358617959
13,15000.0,7849.0,21.59171597633136,14.75,20.155339805825243,53.04889512644113,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[13].kman.restech.unsw.edu.au/seed_13/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
14,15000.0,7315.0,24.114285714285714,17.05263157894737,12.932584269662922,24.54449737354703,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[14].kman.restech.unsw.edu.au/seed_14/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
15,15000.0,7542.0,24.77848101265823,13.0,20.09090909090909,38.097310405773555,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[15].kman.restech.unsw.edu.au/seed_15/all_results.pkl,0.5017029075397289,0.6249718401962197,0.2682045497806289,0.5540583642319599,0.05987929378833488,0.48150750904162304,0.7028201727573431,0.6072807085773767,0.596817582314204,0.5155896257109447,0.5752162697857273,0.2788286714638783
16,15000.0,7425.0,22.406593406593405,18.62162162162162,14.222222222222221,44.29484158866437,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[16].kman.restech.unsw.edu.au/seed_16/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
17,15000.0,7403.0,22.72826086956522,18.271186440677965,13.481012658227849,22.484232765421204,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[17].kman.restech.unsw.edu.au/seed_17/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
18,15000.0,7692.0,25.927777777777777,16.31578947368421,14.382716049382717,23.412656726233934,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[18].kman.restech.unsw.edu.au/seed_18/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
19,15000.0,7278.0,21.982558139534884,15.416107382550335,13.333333333333334,59.766546430897435,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[19].kman.restech.unsw.edu.au/seed_19/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
20,15000.0,7642.0,23.774193548387096,19.46564885496183,16.17241379310345,22.185310475641646,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[20].kman.restech.unsw.edu.au/seed_20/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
21,15000.0,7642.0,28.992424242424242,19.5327868852459,12.033613445378151,39.57904422667852,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[21].kman.restech.unsw.edu.au/seed_21/all_results.pkl,0.5860203001872343,0.554108422446166,0.6431258804047106,0.4885469926464027,0.7800091797524892,0.7317504496025025,0.5860247516390691,0.7992637730248995,0.7294834621373666,0.42130756224978616,0.23351491434079677,0.6219270968978032
22,15000.0,7149.0,15.714285714285714,24.14074074074074,12.049180327868852,38.84188807841852,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[22].kman.restech.unsw.edu.au/seed_22/all_results.pkl,0.17027221735599807,0.34761924984665216,0.5359977274829643,0.5889230296748071,0.31002597367825463,0.39807363364317583,0.7923132600630498,0.6421267178612227,0.02327646227871164,0.25615120004586117,0.2141976941455965,0.4511323355087769
23,15000.0,8028.0,28.037037037037038,14.39568345323741,14.41747572815534,37.201157150555716,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[23].kman.restech.unsw.edu.au/seed_23/all_results.pkl,0.4816592345947802,0.6783828941746782,0.25366808695173776,0.5773706641529265,0.7553584427037291,0.7729755167610278,0.5120093304306454,0.7031903788819851,0.32571372086197314,0.3898422489653425,0.6220744984109534,0.05580370380910291
24,15000.0,7517.0,22.89032258064516,17.05982905982906,17.00862068965517,50.87719922236216,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7518300[24].kman.restech.unsw.edu.au/seed_24/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
25,15000.0,7670.0,22.466666666666665,23.627450980392158,13.897058823529411,23.399673694812865,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7518300[25].kman.restech.unsw.edu.au/seed_25/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
26,15000.0,7039.0,20.727272727272727,19.813084112149532,14.553398058252426,22.187727700982,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7518300[26].kman.restech.unsw.edu.au/seed_26/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
27,15000.0,7065.0,18.614583333333332,20.135416666666668,14.163636363636364,22.93651862732936,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[27].kman.restech.unsw.edu.au/seed_27/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
28,15000.0,7579.0,26.69182389937107,12.720588235294118,15.891089108910892,47.23836637810595,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[28].kman.restech.unsw.edu.au/seed_28/all_results.pkl,0.7627908511381164,0.024815353563842193,0.18786649509778025,0.41830859614612115,0.6767067827750782,0.6572553345905926,0.42714150100351694,0.6494571073818537,0.7022816893798183,0.39882352922287345,0.791003505486466,0.7287971081141555
29,15000.0,7561.0,20.487562189054728,17.68032786885246,15.493975903614459,55.644843337627314,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[29].kman.restech.unsw.edu.au/seed_29/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
